,SCHOOL DISTRICT,COUNTY,AVG SCORE,Rating
0,Cold Spring Harbor,Suffolk,1214,Top Notch
1,Port Jefferson,Suffolk,1208,Top Notch
2,Harborfields,Suffolk,1178,Top Notch
3,Three Village,Suffolk,1156,Top Notch
4,Half Hollow Hills,Suffolk,1151,Top Notch
5,Sayville,Suffolk,1148,Great
6,Sag Harbor,Suffolk,1144,Great
7,Mt Sinai,Suffolk,1141,Great
8,Northport-East Northport,Suffolk,1140,Great
9,Mattituck-Cutchogue,Suffolk,1135,Great
10,Shelter Island,Suffolk,1135,Great
11,Bayport-Blue Point,Suffolk,1124,Great
12,Smithtown,Suffolk,1123,Great
13,Southold,Suffolk,1122,Great
14,Miller Place,Suffolk,1120,Great
15,Commack,Suffolk,1118,Great
16,Westhampton Beach,Suffolk,1116,Great
17,Hauppauge,Suffolk,1108,Great
18,Kings Park,Suffolk,1108,Great
19,Shoreham-Wading River,Suffolk,1106,Great
20,Elwood,Suffolk,1103,Great
21,Sachem,Suffolk,1102,Great
22,Brookhaven-Comsewogue,Suffolk,1098,Great
23,East Islip,Suffolk,1098,Great
24,Connetquot,Suffolk,1096,Great
25,West Islip,Suffolk,1095,Great
26,Eastport-South Manor,Suffolk,1094,Great
27,West Babylon,Suffolk,1081,Great
28,Greenport,Suffolk,1079,Great
29,Huntington,Suffolk,1075,Great
30,Riverhead,Suffolk,1072,Great
31,Rocky Point,Suffolk,1072,Great
32,East Hampton,Suffolk,1071,Great
33,Lindenhurst,Suffolk,1070,Great
34,Longwood,Suffolk,1068,Great
35,Babylon,Suffolk,1067,Great
36,Center Moriches,Suffolk,1064,Great
37,Middle Country,Suffolk,1063,Great
38,Bay Shore,Suffolk,1062,Great
39,Islip,Suffolk,1062,Great
40,South Huntington,Suffolk,1060,Great
41,Southampton,Suffolk,1060,Great
42,Bridgehampton,Suffolk,1038,Good
43,South Country,Suffolk,1038,Good
44,Deer Park,Suffolk,1036,Good
45,Patchogue-Medford,Suffolk,1034,Good
46,North Babylon,Suffolk,1023,Good
47,Hampton Bays,Suffolk,998,Good
48,William Floyd,Suffolk,998,Good
49,Copiague,Suffolk,974,Good
50,Amityville,Suffolk,952,Good
51,Central Islip,Suffolk,938,Fair
52,Brentwood,Suffolk,927,Fair
53,Wyandanch,Suffolk,887,Fair
